id,name,title,num_resources,type,organization_name,metadata_created,metadata_modified
eea547b8-1060-4176-bbb2-2569840885b3,geological-setting-and-stratiform-lead-zinc-barite-mineralization-of-tom-claims-macmillan-pass-,"Geological Setting and Stratiform Lead-Zinc-Barite Mineralization of Tom Claims, MacMillan pass, Yukon Territory",2,information,yukon-geological-survey,2011-04-04T03:04:30,2011-04-04T03:04:30
98c9fab8-9c3f-47bc-95d6-ec095bfb0712,metallogenic-map-whitehorse-map-area-yukon,"Metallogenic Map, Whitehorse Map Area, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:30,2011-04-04T03:04:30
a59b5f08-36e0-4ae4-839c-8d55f4efeeef,an-analysis-of-sluicebox-riffle-performance,An Analysis of Sluicebox Riffle Performance,2,information,yukon-geological-survey,2011-04-04T03:04:30,2011-04-04T03:04:30
29fedb0e-1a98-4f62-a995-ea050baf25df,petrology-of-the-nephelinites-and-associated-ultramafic-nodules-of-volcano-mountain-yukon-terri,"Petrology of the nephelinites and associated ultramafic nodules of Volcano Mountain, Yukon Territory",1,information,yukon-geological-survey,2011-04-04T03:04:30,2011-04-04T03:04:30
78521178-50d7-4806-bd7c-2af6d798eb12,geological-map-of-the-southern-campbell-range-nts-105h-3-sw-southeastern-yukon,"Geological map of the southern Campbell Range (NTS 105H/3 SW), southeastern Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
d81d1b47-e818-4342-9c05-ddb19604798b,yukon-coal-inventory,Yukon Coal Inventory,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
576ebeb0-e09c-48ca-81f2-145f32c23604,yukon-geoscience-looking-to-the-next-millennium,Yukon Geoscience - Looking to the Next Millennium,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
28a3e960-3390-4842-b66a-59c24e619b1e,mineralogical-analysis-of-ore-specimens-from-the-rare-earth-deposits-of-dodgex-part-1-and-part-,Mineralogical Analysis of Ore Specimens from the Rare Earth Deposits of Dodgex (Part 1 and Part 2),2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
e38126a3-65f6-47a1-90dc-eb7dd91724e5,exploration-criteria-for-gemstone-deposits-and-their-application-to-yukon-geology,Exploration Criteria for Gemstone Deposits and their Application to Yukon Geology,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
94fd966c-44ab-4740-8d3d-28a13e7e514b,yukon-exploration-and-geology-2006,Yukon Exploration and Geology 2006,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
00ff72cb-c902-421c-aa29-f3e4314f71fb,a-guide-to-soil-sampling-in-yukon,A guide to soil sampling in Yukon,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
5c7e8f68-7430-4ea3-9dce-486b1a4fe251,total-field-magnetic-wernecke-mountain-aeromagnetic-survey-nts-106f-south-half-yukon,"Total field magnetic, Wernecke Mountain Aeromagnetic Survey, NTS 106F (south half), Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
77690384-14b7-4330-98c1-afa5d8939178,regional-stream-sediment-and-water-geochemical-data-southwestern-yukon-parts-of-nts-115a-and-11,"Regional Stream Sediment and Water Geochemical Data, Southwestern Yukon (Parts of NTS 115A and 115B)",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
fd41ef99-abf1-4183-88d4-caa63245c839,yukon-exploration-and-geology-2004,Yukon Exploration and Geology 2004,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
c5949193-3157-430b-a57a-0c4167dcc178,a-regional-characterization-of-landslides-in-the-alaska-highway-corridor-yukon,"A regional characterization of landslides in the Alaska Highway corridor, Yukon",3,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
99f83ede-d0fc-4180-a712-9d559d8a343e,mineral-assessment-of-the-ddhaw-ghro-habitat-protection-area-yukon,"Mineral Assessment of the Ddhaw Ghro Habitat Protection Area, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
e05beeb8-7a0a-4f56-b632-c08782a1d7de,yukon-mining-development-and-exploration-overview-2004,"Yukon Mining, Development & Exploration Overview 2004",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
fdba3baf-a005-4c4f-a608-2d36c20c9681,yukon-placer-mining,Yukon Placer Mining,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
4082ba78-a883-4796-a966-b1742941fbc3,yukon-geology-and-exploration-1979-80,Yukon Geology and Exploration 1979-80,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
506db491-9e83-486f-bd5e-9d6176de5aed,yukon-minerals-industry-bibliography,Yukon Minerals Industry Bibliography,1,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
d9920d69-ac25-4b42-b91b-7c42fcfa5f6e,yukon-geology-bibliography-procite-database,Yukon Geology Bibliography (Procite Database),1,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
73e5abff-b05a-4413-998d-5d5e26aeeb7c,industrial-minerals-and-minor-metals-and-their-potential-for-development-in-the-yukon,Industrial Minerals and Minor Metals and their Potential for Development in the Yukon,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
6fb3c1fb-db80-4d37-9cf6-79368e20ac8b,yukon-gold-silver-file-description-of-occurrences,Yukon Gold-Silver File Description of Occurrences,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
0de5b1cd-d082-4ecd-a65f-529e5311c1b9,mineral-industry-report-1969-70,Mineral Industry Report 1969 - 70,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
b049ea19-d456-44c2-a3c7-60b779dd4ae0,mineral-industry-report-1978,Mineral Industry Report 1978,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
992bbc7e-5371-4628-a0d0-127112f46582,geology-of-the-white-river-native-copper-deposits-yukon-115f,"Geology of the White River Native Copper Deposits, Yukon (115F)",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
64a4af06-82cf-4219-9d3d-b9abc8881ca1,stratabound-barite-and-lead-zinc-deposits-in-eastern-selwyn-basin-yukon,"Stratabound Barite and Lead-Zinc Deposits in Eastern Selwyn Basin, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
a4b71266-157a-477c-853c-fceaee62cfd1,a-progress-report-on-stratigraphic-investigations-of-the-lowermost-succession-of-proterozoic-ro,"A Progress Report on Stratigraphic Investigations of the Lowermost Succession of Proterozoic Rocks, Northern Wernecke Mountains, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
b6ad0970-5f9e-41fb-a29c-84c0bf74bcbf,regional-stream-sediment-and-water-geochemical-data-western-yukon-nts-115n-east-and-115o,"Regional Stream Sediment and Water Geochemical Data, Western Yukon (NTS 115N (East) and 115O)",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
5662c755-bee6-45ea-8244-a7c5d586aa4a,granite-pegmatites-in-the-canadian-cordillera-yukon-and-northwest-territories,"Granite Pegmatites in the Canadian Cordillera, Yukon and Northwest Territories",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
4d425f6d-3f3e-43fb-9f7c-c482201e7a22,granitic-pegmatites-in-northwestern-canada,Granitic Pegmatites in Northwestern Canada,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
3e8ca7e0-72b3-4e40-ad46-88529365cc1c,yukon-mining-development-and-exploration-overview-2006,"Yukon Mining, Development and Exploration Overview 2006",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
109afef7-2595-45a3-b719-1d94b4596792,surficial-geology-of-seagull-creek-parts-of-nts-105f-10-and-7-yukon-1-50000-scale,"Surficial Geology of Seagull Creek  (parts of NTS 105F/10 and 7), Yukon (1:50,000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
26162878-0247-443b-a424-19140edb0b6a,mineral-industry-report-1971-72,Mineral Industry Report 1971 - 72,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
3fb57985-29f1-4c73-af21-7bd02c2ce4b4,mineral-industry-report-1973,Mineral Industry Report 1973,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
dd175952-0346-4d1b-acea-470df55b65a8,mineral-industry-report-1974,Mineral Industry Report 1974,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
1d59747f-d2ac-4348-aa0f-3dc90717c88c,investigating-a-triassic-overlap-assemblage-in-yukon-on-going-field-studies-and-preliminary-det,Investigating a Triassic overlap assemblage in Yukon: On-going field studies and preliminary detrital-zircon age data.,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
a533f4af-42fe-46ab-a87d-c7e8d9ffe7ab,first-vertical-derivative-of-the-magnetic-field-wernecke-mountain-aeromagnetic-survey-nts-106b-,"First vertical derivative of the magnetic field, Wernecke Mountain Aeromagnetic Survey, NTS 106B (NW quadrant), Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
a7ee4bde-1483-4435-94b2-eb9d2da02e3f,geological-setting-of-retrogressed-eclogite-and-jade-in-the-southern-campbell-range-preliminary,"Geological setting of retrogressed eclogite and jade in the southern Campbell Range: Preliminary structure and stratigraphy, Frances Lake area (NTS 105H), southeastern Yukon.",2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
2ced7554-243e-4d64-9243-8ebfdbca3827,mineral-industry-report-1976,Mineral Industry Report 1976,2,information,yukon-geological-survey,2011-04-04T03:04:29,2011-04-04T03:04:29
3a69ba3d-1c80-473d-b56d-909025487fd4,aeromagnetic-total-field-yukon-territory-northwest-territories-106k-nw-ne,"Aeromagnetic Total Field, Yukon Territory/Northwest Territories, 106K/NW-NE",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
310dd672-a625-42f8-97a5-57d72de10230,yukon-exploration-and-geology-2005,Yukon Exploration and Geology 2005,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
0c6da47a-41db-4c3d-a925-397f4fc456c3,active-layer-detachments-following-the-summer-2004-forest-fires-near-dawson-city-yukon,"Active-layer detachments following the summer 2004 forest fires near Dawson City, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
cd72ae7a-3d0a-4295-8653-ea36a46320c7,flying-in-sheep-country-how-to-minimize-disturbance-from-aircraft,Flying in sheep country: How to minimize disturbance from aircraft,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
2f9325cd-d4c9-4614-9f3f-6547c5a51a69,bedrock-geology-seagull-creek-105b-3-southern-yukon-1-50000-scale,"Bedrock Geology, Seagull Creek (105B/3), southern Yukon (1:50,000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
fef36a74-e9c0-4b37-98bb-40a6b34d47b8,examination-of-revegetation-methodologies-for-dry-stack-tailings-in-northern-environments,Examination of Revegetation Methodologies for Dry Stack Tailings in Northern Environments,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
67912327-24ae-4a5c-9ad6-aa4d25c9f144,placer-geology-and-prospective-exploration-targets-of-sixtymile-river-area-west-central-yukon,"Placer geology and prospective exploration targets of Sixtymile River area, west-central Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
fe2b9c1e-44a1-4d97-b31a-b404fbd5ec7d,natural-attenuation-of-aqueous-zinc-in-shallow-soils-over-permafrost-downslope-of-galkeno-300-m,"Natural Attenuation of Aqueous Zinc in Shallow Soils over Permafrost Downslope of Galkeno 300 mine Adit, United Keno hill Mines, central yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
09ff9230-bea8-4877-9c05-25c7075109d7,geological-map-of-southern-semenof-hills-part-of-nts-105e-178-south-central-yukon-1-50-000-scal,"Geological map of southern Semenof Hills (part of NTS 105E/1,7,8), south-central Yukon (1:50 000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
40de68d1-7921-4663-a02d-63c27f3fde3e,yukon-regional-mineral-potential-by-deposit-models-2003,Yukon Regional Mineral Potential by Deposit Models 2003,24,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
5d043d8b-2896-478d-be8c-7c61f4259755,geological-map-of-anvil-district-yukon-1-100-000-scale,"Geological Map of Anvil District, Yukon (1:100 000 Scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
1fe3ec54-492b-493c-90b1-2f1608dcb2d4,aeromagnetic-total-field-yukon-territory-nts-106f-ne-nw,"Aeromagnetic Total Field, Yukon Territory, NTS 106F/NE-NW",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
8dd34657-f9f7-4945-b9d3-97932692d2fa,exploring-keno-hill-stories-of-a-silver-deposit,Exploring Keno Hill -  Stories of a Silver Deposit,4,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
3f547a16-290d-4b9b-891d-602f5debccf2,geological-map-of-swim-lakes-nts-105k-2-w-yukon-1-25-000-scale,"Geological map of Swim Lakes (NTS 105K/2 W), Yukon (1:25 000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
88e241f9-d2e7-489b-86a7-aec358fafee8,geological-map-of-swim-lakes-nts-105k-2-ne-yukon-1-25-000-scale,"Geological map of Swim Lakes (NTS 105K/2 NE), Yukon (1:25 000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
fa0bbbeb-2204-4f73-801a-76bc62197293,geological-map-of-faro-nts-105k-3-nw-and-mount-mye-nts-105k-6-sw-central-yukon-1-25-000-scale,"Geological map of Faro (NTS 105K/3 NW) and Mount Mye (NTS 105K/6 SW), central Yukon (1:25 000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
9d97c7ff-45aa-40a8-83d4-d8940eaaf072,geological-map-of-mount-mye-nts-105k-6-ne-and-barwell-lake-nts-105k-11-se-central-yukon-1-25-00,"Geological map of Mount Mye (NTS 105K/6 NE) and Barwell Lake (NTS 105K/11 SE), central Yukon (1:25 000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
5672ff99-6909-400f-a12d-284aac489c10,geological-map-of-blind-creek-nts-105k-7-nw-yukon-1-25000-scale,"Geological map of Blind Creek (NTS 105K/7 NW), Yukon (1:25,000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
9084e2a1-d60f-4f64-b659-f12a14ff218d,shaded-magnetic-first-vertical-derivative-yukon-territory-nts-106l-ne-nw,"Shaded Magnetic First Vertical Derivative, Yukon Territory, NTS 106L/NE-NW",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
708ea61b-c18d-4301-bbbb-21702ac7dc14,yukon-exploration-and-geology-2003,Yukon Exploration and Geology 2003,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
87dd7ada-568c-4f1c-a181-c5d70145bd1d,aeromagnetic-total-field-yukon-territory-northwest-territories-116p-sw-se,"Aeromagnetic Total Field, Yukon Territory/Northwest Territories, 116P/SW-SE",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
1037855f-fb76-4802-9c94-1feb93b27c2c,anatomy-of-a-late-jurassic-gilbert-type-delta-in-basal-strata-of-the-tantalus-formation-whiteho,"Anatomy of a late Jurassic Gilbert-type delta in basal strata of the Tantalus Formation, Whitehorse Trough, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
4581227f-aa5c-4bef-b5f2-d7039453bd6c,sedimentology-stratigraphy-and-source-rock-potential-of-the-richthofen-formation-jurassic-north,"Sedimentology, stratigraphy and source rock potential of the Richthofen formation (Jurassic), northern Whitehorse Trough, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
1c7d482f-1b44-4a5e-b9de-9fd6a8aa4b98,bedrock-geology-of-the-duke-river-area-parts-of-nts-115g-2-3-4-6-and-7-southwestern-yukon,"Bedrock geology of the Duke River area, parts of NTS 115G/2, 3, 4, 6 and 7, southwestern Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
0070dc36-fe9b-4449-8e43-090d7f55a043,gold-mineralization-in-the-upper-hyland-river-area-a-non-magmatic-origin,Gold mineralization in the upper Hyland River area: a non-magmatic origin,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
6d1343b3-afe4-411f-bbb1-6ab74ba46cf3,unconformity-related-uranium-potential-clues-from-wernecke-breccia-yukon,"Unconformity-related uranium potential: clues from Wernecke Breccia, Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
5c4d8bde-5f1d-40a0-97a7-53f39061a73f,industrial-minerals-gems-and-minor-metals-in-the-yukon,"Industrial Minerals, Gems and Minor Metals in the Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
09aec696-3a79-4f66-91bd-ae78c4b5cb9c,shaded-magnetic-first-vertical-derivative-yukon-territory-northwest-territories-nts-106k-nw-ne,"Shaded Magnetic First Vertical Derivative, Yukon Territory/Northwest Territories; NTS 106K/NW-NE",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
46e65dcb-61d1-45ec-8b1b-23ea2a82c622,yukon-exploration-and-geology-2002,Yukon Exploration and Geology 2002,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
7f9ae4a5-4826-4944-b5fd-92acb994b245,the-whitehorse-copper-belt-an-annotated-geology-map,The Whitehorse Copper Belt - An annotated geology map,3,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
2a36f1c7-48e3-4c81-9517-f0ce3b68500a,geology-and-lithogeochemistry-of-the-fyre-lake-copper-cobalt-gold-sulphide-magnetite-deposit-so,"Geology and lithogeochemistry of the Fyre lake copper-cobalt-gold sulphide-magnetite deposit, southeastern Yukon",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
804714ea-9cb5-4c84-b1c0-60dec471a432,geofield-v-2-2-data-management-and-map-production-for-the-field-geologist,GeoFIELD v.2.2 - Data management and map production for the field geologist,2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
14b030bd-7bb4-4c9d-aba5-4c602f0cfc92,geology-of-joe-mountain-map-area-105d-15-southern-yukon-1-50-000-scale,"Geology of Joe Mountain map area (105D/15), southern Yukon (1:50 000 scale)",2,information,yukon-geological-survey,2011-04-04T03:04:28,2011-04-04T03:04:28
